M1_L,M1_W,M1_M,M3_L,M3_W,M3_M,M4_L,M4_W,M4_M,M5_L,M5_W,M5_M,C1_L,C1_W,ibias
4.29,4.42,93,4.5,9.02,6,1.08,9.92,19,4.92,1.55,92,14,97,3e-06
3.2,8.22,65,4.04,8.02,3,0.19,8.52,55,2.16,2.25,86,94,74,3.5e-05
0.89,7.22,70,1.28,7.82,42,1.13,9.22,38,1.87,5.65,77,77,42,9.6e-05
2.49,6.72,54,3.32,1.82,70,2.84,7.02,45,2.14,1.35,65,49,83,7.2e-05
4.22,4.62,47,4.96,9.22,55,3.73,3.92,60,3.73,1.35,58,50,5,8.1e-05
0.78,3.82,49,0.17,1.02,4,3.54,7.12,23,2.99,1.35,92,46,59,3e-06
4.25,3.92,76,3.41,7.92,99,1.95,4.62,13,3.07,2.75,7,54,55,8e-05
3.1,6.42,17,3.18,8.52,97,3.56,6.52,29,0.64,4.55,40,60,53,1.3e-05
0.21,1.92,64,3.51,9.92,78,4.7,4.22,86,1.07,4.95,29,14,60,6.3e-05
4.75,2.12,19,2.28,8.92,24,4.95,8.92,85,3.18,9.15,85,96,25,6e-05
2.19,3.32,49,4.68,4.42,86,0.58,7.22,18,4.35,0.95,20,60,41,8.8e-05
2.02,4.92,16,0.26,4.62,26,0.98,7.42,81,4.23,3.75,81,39,93,1.3e-05
0.45,3.02,90,4.77,2.72,19,1.17,9.72,16,1.61,0.55,70,1,17,3.7e-05
1.43,0.82,9,1.7,3.92,22,0.75,5.82,65,1.39,4.65,31,31,61,6.7e-05
3.1,0.82,69,4.0,6.32,89,3.39,1.02,47,1.78,2.75,90,96,95,6.5e-05
4.01,6.12,82,3.94,2.42,82,0.41,0.82,51,2.79,8.95,43,77,45,3.7e-05
1.23,4.72,83,2.76,6.12,23,1.33,7.82,39,3.83,6.15,12,40,75,1.3e-05
1.63,7.62,39,1.05,6.92,71,1.22,9.42,87,1.95,6.85,52,74,81,6.9e-05
0.53,1.42,33,1.38,5.92,65,4.59,7.52,36,2.11,6.85,26,14,100,8.9e-05
4.08,6.72,19,4.57,7.72,80,1.9,9.22,96,1.35,1.15,56,36,43,6.1e-05
2.03,2.22,44,1.06,2.72,4,2.59,1.22,19,4.0,3.55,82,54,34,8e-05
3.75,5.82,23,4.41,5.72,71,2.88,8.12,43,0.62,4.75,41,5,82,7.7e-05
3.86,3.62,53,4.1,6.62,21,1.09,5.32,35,3.13,4.95,39,53,14,2.4e-05
2.13,6.12,91,0.19,5.92,53,4.25,8.42,85,4.54,4.65,45,38,34,1.1e-05
3.41,4.42,12,0.78,6.32,50,4.9,2.32,20,4.97,9.75,36,65,9,8e-05
2.51,9.02,15,4.18,3.52,93,0.42,5.92,58,3.62,5.75,47,78,85,9.9e-05
4.09,2.72,3,2.64,2.52,83,2.93,1.62,42,3.67,3.35,87,22,79,7.4e-05
0.65,7.82,56,4.5,1.22,16,1.53,1.92,39,1.85,0.85,65,55,69,2.7e-05
2.97,9.22,51,0.53,9.12,9,4.13,9.02,11,1.49,3.05,63,48,25,4.7e-05
4.17,8.02,47,3.39,2.02,31,1.07,4.12,38,4.72,4.65,79,3,16,7.8e-05
2.13,0.92,74,1.23,5.72,6,1.19,9.42,46,3.51,5.75,92,73,82,3.1e-05
3.79,2.02,92,4.51,6.02,72,1.65,1.42,51,4.99,0.85,21,33,67,8.2e-05
0.17,5.42,88,2.97,6.32,92,0.39,8.92,66,4.17,7.65,35,98,83,1.1e-05
1.23,7.52,21,2.1,8.12,38,3.31,4.42,85,2.53,9.75,100,37,58,2.6e-05
2.91,8.22,88,1.05,0.92,40,0.46,0.62,78,2.52,6.55,42,36,45,2e-05
1.44,1.72,35,2.7,2.82,74,3.37,9.72,52,0.68,6.95,90,1,98,2.5e-05
1.65,7.22,12,0.4,8.82,26,3.09,6.92,14,3.35,9.15,4,21,39,3e-06
4.21,0.92,59,1.31,1.22,24,0.23,7.92,67,4.7,6.45,14,3,99,8.8e-05
0.3,7.12,38,2.23,2.02,97,0.22,1.62,35,3.27,5.55,80,67,85,1.6e-05
4.63,6.12,27,1.53,1.42,38,3.78,1.92,40,2.26,1.45,80,99,39,3.5e-05
3.75,1.92,2,2.82,4.62,26,0.43,2.72,30,2.41,1.65,31,1,11,7.8e-05
1.75,2.42,30,1.19,9.82,47,0.34,0.92,42,2.41,1.65,14,27,81,7.7e-05
4.82,2.82,98,2.7,5.72,67,3.71,1.32,21,3.05,6.75,65,83,31,4.4e-05
4.17,2.62,58,3.2,9.72,28,3.46,8.72,34,0.7,1.35,87,10,62,9.4e-05
4.67,6.42,6,1.41,2.02,34,0.84,7.62,25,1.31,1.15,86,92,98,7.1e-05
3.0,7.02,20,0.95,7.82,49,2.38,0.62,16,1.74,1.05,28,84,69,1.3e-05
0.41,2.32,82,4.78,3.92,94,1.85,3.12,67,3.78,9.25,70,48,11,3e-05
2.32,7.22,80,2.62,7.52,34,4.59,7.72,53,4.22,5.05,68,46,88,3.1e-05
1.98,7.92,14,0.6,9.52,51,2.24,2.02,73,3.92,6.45,69,92,70,5.5e-05
4.06,7.02,47,1.6,1.12,91,1.88,9.82,80,2.67,6.45,66,44,62,4.2e-05
2.04,9.82,30,4.47,8.12,73,4.75,7.12,75,2.77,3.35,18,60,65,0.0001
1.7,4.92,34,4.43,9.72,61,4.2,7.72,3,1.77,7.65,99,82,83,3.2e-05
3.56,8.02,80,2.97,2.02,74,3.35,1.02,77,3.93,0.65,41,40,5,7.9e-05
4.96,4.02,31,4.34,2.62,40,4.03,1.02,72,0.86,9.85,28,51,54,5.6e-05
3.18,6.32,19,4.04,2.42,64,1.59,8.32,84,4.31,4.85,55,98,83,3.5e-05
3.93,3.52,35,2.76,9.72,20,4.52,7.62,88,1.64,0.65,22,100,68,4.3e-05
0.57,4.22,40,0.3,8.52,83,2.08,4.22,6,0.95,1.95,18,100,35,5.8e-05
0.88,5.22,48,3.38,6.92,84,2.63,3.92,41,4.82,3.15,76,81,14,5e-06
0.35,7.82,73,4.8,3.72,24,2.29,8.92,96,3.38,2.25,48,94,78,1.3e-05
0.56,3.22,35,3.85,6.62,13,1.53,6.12,30,4.37,8.65,32,92,42,9e-06
2.59,6.82,25,0.56,8.72,6,4.64,8.92,50,0.7,2.85,47,81,4,1.6e-05
0.44,5.52,74,3.02,4.92,94,2.77,6.02,13,3.79,6.15,29,80,18,8.7e-05
4.76,0.92,36,1.19,7.32,50,3.45,6.42,31,3.56,2.65,35,78,26,7e-06
3.67,7.42,17,3.74,8.52,96,1.1,0.62,1,2.13,8.65,69,61,88,3.5e-05
1.25,1.92,81,4.82,8.42,79,0.46,5.62,43,4.95,9.45,15,7,72,3.6e-05
2.45,4.42,70,2.34,7.62,62,0.67,5.52,55,1.26,3.25,32,72,94,2.8e-05
1.5,0.82,50,1.66,9.52,88,3.15,9.62,43,1.38,1.35,52,64,99,2.4e-05
4.4,0.92,100,4.07,4.52,42,1.8,9.62,63,0.93,1.35,54,31,60,3.4e-05
3.36,7.52,4,3.23,1.02,30,1.01,0.62,99,3.3,3.15,8,19,46,6.6e-05
1.56,3.62,47,2.85,8.02,80,0.47,7.52,89,1.42,1.75,46,54,23,7.9e-05
4.41,9.82,57,3.62,7.72,91,0.67,2.92,98,1.99,5.85,7,47,80,7.1e-05
2.96,5.72,70,4.57,4.72,60,4.57,4.22,44,3.22,4.85,16,68,46,8.3e-05
3.75,7.22,42,3.49,6.22,66,1.65,4.22,57,4.35,4.05,54,22,63,7.8e-05
0.75,0.72,58,2.94,3.72,71,2.16,2.62,56,2.94,3.05,74,30,86,9.9e-05
4.09,6.52,36,1.08,8.42,3,4.28,3.52,4,0.5,7.75,36,37,96,4.1e-05
4.51,4.02,92,4.27,4.82,53,1.74,8.42,31,3.64,4.05,10,14,41,2.3e-05
1.65,3.22,47,0.28,2.22,100,3.17,2.72,17,3.17,7.05,45,28,78,2.7e-05
4.5,3.72,7,4.22,6.62,8,3.03,2.12,76,3.62,1.75,79,5,42,5e-06
2.49,9.22,50,2.84,0.62,87,2.85,5.12,50,2.18,2.05,88,23,40,7.8e-05
3.02,5.32,69,1.19,4.42,68,3.52,3.02,67,0.37,9.75,51,51,12,2e-05
2.66,9.32,51,3.47,7.22,4,2.93,7.42,62,2.15,4.45,16,3,10,7.7e-05
3.87,5.62,41,1.07,5.42,58,0.98,6.82,56,4.58,3.85,31,12,71,3.6e-05
2.17,7.32,58,2.29,5.62,83,3.08,4.32,67,0.92,9.95,1,92,80,8.8e-05
1.08,9.32,25,0.15,4.42,35,2.85,1.82,39,2.47,1.85,57,66,99,4.5e-05
0.5,6.32,52,1.29,7.82,16,1.52,1.62,70,2.3,9.25,72,26,20,4e-06
1.05,6.22,40,0.95,4.62,25,3.51,3.02,99,3.8,4.65,92,13,33,1.9e-05
1.58,5.42,62,4.97,0.92,9,3.87,7.72,67,0.83,5.45,76,37,24,6.9e-05
1.98,4.22,21,1.76,8.02,61,0.37,3.12,5,4.3,5.25,65,3,63,3.3e-05
1.18,5.62,51,3.41,1.52,33,0.47,2.12,48,4.85,7.25,39,99,12,1.4e-05
4.34,5.72,95,0.25,5.62,42,1.78,8.52,75,2.55,2.65,57,61,74,9.7e-05
0.56,7.92,84,2.43,1.92,68,0.41,4.12,11,4.99,6.65,20,91,72,6.4e-05
2.21,6.92,91,3.94,4.92,56,0.49,2.62,69,0.87,5.15,11,74,49,7.8e-05
3.6,5.22,66,4.53,4.22,26,3.54,7.42,56,2.95,6.55,68,5,18,9.4e-05
3.14,3.72,88,2.22,9.52,80,1.69,1.42,60,4.18,2.85,55,52,3,7.6e-05
3.76,6.22,12,3.72,7.22,68,1.45,8.82,64,2.43,4.05,72,35,42,8.4e-05
3.74,6.72,23,0.44,3.62,3,1.19,8.12,64,0.95,3.15,28,53,84,3.6e-05
4.23,7.62,8,4.31,8.02,90,4.98,4.12,29,1.59,7.85,67,91,13,9.5e-05
0.26,7.52,5,1.55,9.62,22,1.08,2.02,65,4.8,3.75,63,31,6,3.4e-05
3.14,7.82,64,2.27,5.12,52,4.34,3.42,100,2.28,3.95,36,44,22,1.6e-05
1.28,4.92,34,1.38,6.02,52,1.96,7.52,81,1.69,7.45,35,59,53,2.6e-05
