M1_L,M1_W,M1_M,M1_WL_ratio,M3_L,M3_W,M3_M,M3_WL_ratio,M6_L,M6_W,M6_M,M6_WL_ratio,M5_L,M5_W,M5_M,M5_WL_ratio,M8_L,M8_W,M8_M,M8_WL_ratio,M7_L,M7_W,M7_M,M7_WL_ratio,C1_L,C1_W,C1_value,ibias
2.69,24.48,20,9.1,1.95,16.77,46,8.6,3.82,16.81,73,4.4,1.54,10.47,59,6.8,3.1,20.77,43,6.7,2.05,16.6,72,8.1,10,34,0.0,3.1e-05
3.05,20.74,84,6.8,0.33,1.91,76,5.8,0.32,2.05,69,6.4,3.98,20.7,44,5.2,1.65,10.56,87,6.4,0.5,3.75,18,7.5,93,68,0.0,5.1e-05
1.61,15.13,91,9.4,3.11,25.81,45,8.3,3.58,28.64,84,8.0,3.7,27.75,28,7.5,4.9,46.55,94,9.5,1.8,11.88,95,6.6,32,58,0.0,6.1e-05
1.43,6.58,84,4.6,1.01,6.97,19,6.9,4.33,19.48,83,4.5,2.75,14.57,68,5.3,0.24,2.02,9,8.4,3.16,14.22,95,4.5,27,12,0.0,4.4e-05
1.7,9.18,96,5.4,2.29,8.24,89,3.6,0.94,7.43,20,7.9,4.38,25.4,100,5.8,1.57,5.97,86,3.8,0.24,2.06,19,8.6,65,84,0.0,2.2e-05
3.89,31.9,15,8.2,2.87,13.49,46,4.7,2.59,20.2,18,7.8,0.36,1.48,31,4.1,0.37,1.85,21,5.0,0.63,5.17,82,8.2,90,62,0.0,2e-05
2.57,21.07,19,8.2,4.0,20.4,54,5.1,1.21,9.07,11,7.5,0.74,3.85,86,5.2,4.16,18.72,35,4.5,1.0,9.1,8,9.1,99,83,0.0,8e-05
0.16,1.01,47,6.3,2.12,6.15,27,2.9,0.74,7.33,94,9.9,4.94,16.8,43,3.4,3.17,11.73,17,3.7,3.6,25.56,71,7.1,81,79,0.0,5e-06
1.75,16.1,1,9.2,0.91,6.92,23,7.6,2.01,16.28,44,8.1,2.13,19.38,96,9.1,2.21,9.72,18,4.4,1.5,9.75,95,6.5,55,86,0.0,5e-05
3.97,15.09,39,3.8,2.29,21.98,22,9.6,4.87,38.96,48,8.0,3.96,16.63,99,4.2,4.32,19.44,88,4.5,0.21,1.47,81,7.0,66,33,0.0,3.1e-05
